PageRank	Ids
8.336707073295773e-05	913975
8.325332370829873e-05	846926
8.324389277606597e-05	119641
8.324389277606597e-05	795680
8.322394123535165e-05	342760
8.321477084168801e-05	659866
8.319118810723405e-05	733172
8.316265823144942e-05	682080
8.311992345869517e-05	66305
8.311559903891277e-05	687123
8.310801258349881e-05	866809
8.3065287368524e-05	846635
8.30490790460933e-05	286560
8.303824809575935e-05	769709
8.302253089946472e-05	565672
8.295943910131696e-05	354273
8.293497831022434e-05	143029
8.290078408333699e-05	33882
8.290078408333699e-05	425876
8.2878908370781e-05	813464
8.287862867608148e-05	98513
8.287862867608148e-05	555150
8.282221381481289e-05	668439
8.281656570668918e-05	185534
8.279378515870378e-05	597318
8.279078508885406e-05	736564
8.278099230604266e-05	123557
8.273810290115974e-05	687760
8.27221058519701e-05	297478
8.27221058519701e-05	283072
8.24932376865825e-05	189258
8.240518300492416e-05	770637
8.228447091446088e-05	265644
8.226995889938137e-05	912651
8.226060693675751e-05	905839
8.22283463755458e-05	53962
8.219052632652927e-05	374002
8.201721395395488e-05	198076
8.201721395395488e-05	328478
8.201721395395488e-05	487365
8.201721395395488e-05	571145
8.190516682720381e-05	860581
8.183987585507538e-05	227131
8.182636239011148e-05	146777
8.181188561255144e-05	825371
8.181008682673085e-05	123084
8.181008682673085e-05	499483
8.172982841906299e-05	354001
8.172468877602284e-05	71643
8.169224957569676e-05	110507
8.169224957569676e-05	332618
8.169224957569676e-05	399713
8.167394411516855e-05	123227
8.166781840056912e-05	142726
8.164921015579894e-05	508708
8.158521216315171e-05	888384
8.157616988059507e-05	285687
8.154453411493321e-05	406905
8.152584419194858e-05	691866
8.151839875012867e-05	404797
8.151412645202206e-05	239
8.147036838004866e-05	658075
8.146375221077386e-05	774718
8.135869874289334e-05	159305
8.13106731943184e-05	386577
8.119736278989032e-05	302178
8.119736278989032e-05	412198
8.118880304137887e-05	608206
8.10892318468225e-05	495833
8.103717549609903e-05	325684
8.102580110038982e-05	762037
8.095879167862188e-05	676790
8.094459613692805e-05	10897
8.094459613692805e-05	622656
8.092525025022013e-05	166669
8.089957974022557e-05	754732
8.089856195758291e-05	204549
8.089409504446331e-05	132584
8.086943606086096e-05	413079
8.086600175980535e-05	421126
8.084043677761228e-05	442638
8.081247459832948e-05	118216
8.073743819833333e-05	129906
8.067966696614683e-05	812294
8.066352349566192e-05	901988
8.06359148508584e-05	135232
8.062285836333056e-05	708826
8.057954929127978e-05	342520
8.056219428962682e-05	336055
8.053628703332395e-05	78924
8.047790258491476e-05	575266
8.047490420749813e-05	106803
8.047490420749813e-05	589053
8.04407277689968e-05	265669
8.039406709995227e-05	644267
8.033348528078468e-05	888289
8.026240027483072e-05	90064
8.023348164806733e-05	21154
8.017982790343016e-05	487978
8.01758075810007e-05	495943
8.016786319454615e-05	373773
8.015686667150728e-05	135470
8.012971905825535e-05	196614
8.007344810965907e-05	295742
7.993874366129742e-05	863093
7.992758240636013e-05	129991
7.992758240636013e-05	240396
7.992758240636013e-05	900003
7.992156958449809e-05	844182
7.977484383746897e-05	296131
7.974311162441473e-05	352557
7.973736261310286e-05	674315
7.970423214672717e-05	442711
7.968189252481272e-05	467247
7.965660752406424e-05	296225
7.949572899036564e-05	309545
7.937920004400685e-05	721961
7.927869306131854e-05	510713
7.925029694570087e-05	110694
7.91708721500639e-05	361311
7.91212784092584e-05	351786
7.9016312124397e-05	453711
7.901027544588274e-05	99974
7.89513801520123e-05	749045
7.891699884253561e-05	903286
7.88781359374946e-05	865548
7.88670208653259e-05	81187
7.884971638141958e-05	655177
7.883596132935298e-05	276135
7.882788105651565e-05	301313
7.87323322792392e-05	721047
7.869186889200168e-05	35722
7.868974762666295e-05	297188
7.868280175982097e-05	190
7.867872118873091e-05	652986
7.867663458680424e-05	515669
7.866512353530658e-05	192576
7.865905786350332e-05	719123
7.864097737347524e-05	773586
7.859518744969715e-05	708467
7.858285688172114e-05	696665
7.84308641305335e-05	286149
7.841530273368872e-05	131029
7.841512465073632e-05	169660
7.8360790853739e-05	67850
7.835672067639023e-05	122378
7.835672067639023e-05	229806
7.835672067639023e-05	653328
7.83465350761915e-05	807709
7.829407043098802e-05	358988
7.829407043098802e-05	414522
7.828695219724857e-05	806016
7.828073132694054e-05	131599
7.817940421300482e-05	718784
7.813171245403491e-05	600382
7.80875340208796e-05	870625
7.804459745332259e-05	255754
7.79820330838649e-05	608798
7.795738525217066e-05	793143
7.794801205916991e-05	824744
7.793924405022493e-05	879122
7.793717365314576e-05	464339
7.790845636905466e-05	649197
7.783838213975651e-05	510620
7.782165530252879e-05	300676
7.778567613684855e-05	59563
7.775837649911884e-05	261064
7.770331339630347e-05	495435
7.764214371872938e-05	404015
7.762341349108836e-05	213041
7.762341349108836e-05	236907
7.762341349108836e-05	362199
7.762341349108836e-05	859206
7.755098034350507e-05	860474
7.752419161243665e-05	303045
7.747708645770753e-05	385156
7.747227872702283e-05	643183
7.745266313745047e-05	423934
7.743068261558688e-05	736787
7.741087947399127e-05	284431
7.741067577996295e-05	167282
7.741067577996295e-05	172845
7.741067577996295e-05	174466
7.741067577996295e-05	822141
7.74015901250154e-05	539219
7.739622729768274e-05	782289
7.739149891684464e-05	914886
7.736883191343442e-05	230564
7.730009102228694e-05	2085
7.719620062094828e-05	896784
7.719411458099201e-05	20935
7.714357009172662e-05	447288
7.713956521280235e-05	789748
7.712755015857058e-05	247723
7.711472576007298e-05	354998
7.709295559990182e-05	178706
7.708040602774998e-05	584408
7.707111445202825e-05	339598
7.702862960737911e-05	631973
7.698828936575151e-05	55717
7.693266579063572e-05	884297
7.678970309640445e-05	674433
7.674338052475996e-05	436923
7.673818914000426e-05	140204
7.670655456802469e-05	506860
7.657928383493104e-05	419202
7.656447664555127e-05	481145
7.656447664555127e-05	555154
7.656081927519547e-05	818510
7.654153122774629e-05	645975
7.647793813614987e-05	101043
7.626007581123911e-05	224
7.610647883664409e-05	249661
7.596277473470014e-05	479770
7.596057103512951e-05	674934
7.596057103512951e-05	869944
7.595002350141547e-05	525973
7.594937969266833e-05	908991
7.594742811281948e-05	117987
7.59088888488136e-05	75066
7.589933553560925e-05	724542
7.587784810191333e-05	96745
7.586511546475251e-05	2500
7.58523986241406e-05	46874
7.58523986241406e-05	59141
7.58523986241406e-05	71041
7.58523986241406e-05	712278
7.583387446956293e-05	650063
7.581859022922605e-05	575148
7.58167986720147e-05	728269
7.579554466931115e-05	21584
7.578208661860975e-05	628378
7.577780410577008e-05	1
7.573403140182236e-05	856864
7.570385961320961e-05	142932
7.569355101064684e-05	775628
7.559579973664301e-05	323256
7.557473962036053e-05	13587
7.557473962036053e-05	52839
7.5565563192571e-05	100553
7.551967436694767e-05	893781
7.55042549344194e-05	695157
7.546117640871519e-05	328212
7.543997477977187e-05	788076
7.5438253209973e-05	239637
7.543288111135092e-05	15281
7.543288111135092e-05	493046
7.538369924428316e-05	831370
7.535390726431306e-05	596692
7.535169154335057e-05	216892
7.535169154335057e-05	308751
7.532031488508572e-05	789127
7.524114161092857e-05	194644
7.522769949875306e-05	336061
7.521823188266091e-05	196611
7.515505211303228e-05	68806
7.51307092017531e-05	497859
7.507777147615532e-05	207055
7.503964332038046e-05	162433
7.502825825007898e-05	674172
7.50277367552298e-05	170088
7.502747559956955e-05	112074
7.501243436884785e-05	485986
7.492691727321984e-05	747139
7.492117791942734e-05	75039
7.491543136451855e-05	163735
7.488771195738427e-05	128345
7.480593931379172e-05	208814
7.478763540303475e-05	233090
7.478728970724616e-05	538810
7.477738551388323e-05	190725
7.476882899717875e-05	204219
7.475299365658467e-05	519949
7.456768786989855e-05	535429
7.455797836602697e-05	416100
7.455277448987212e-05	602751
7.454486390541781e-05	615274
7.453609100407108e-05	774614
7.447827784703343e-05	204534
7.437215442120712e-05	240514
7.436002878884701e-05	388298
7.435549028386382e-05	518625
7.434684609747412e-05	711619
7.429924529176741e-05	58620
7.428231746323154e-05	243362
7.423612325022234e-05	491219
7.422585936587417e-05	815899
7.421325138741263e-05	414038
7.420230602875504e-05	180
7.417695966548322e-05	565989
7.417603262504056e-05	364010
7.414980135450731e-05	561892
7.411976246474688e-05	663251
7.409791048609194e-05	837901
7.407384893961581e-05	588509
7.400878076928142e-05	26487
7.40051366548622e-05	389318
7.400327479379573e-05	282645
7.39870509378902e-05	351580
7.396969255404175e-05	344458
7.396631373611309e-05	461065
7.394652223175314e-05	499691
7.392763150737006e-05	684197
7.390959860759322e-05	884155
7.389238248309227e-05	910225
7.38366794714092e-05	488066
7.376524205340172e-05	532836
7.376280262984902e-05	11535
7.373563978872705e-05	737680
7.370675762656667e-05	547457
7.370675762656667e-05	867933
7.363644630113708e-05	202
7.362984893986348e-05	548348
7.362259201190663e-05	619389
7.350900828362353e-05	571344
7.350031418519144e-05	574949
7.349280636316476e-05	331243
7.349280636316476e-05	441098
7.349280636316476e-05	897960
7.34657952766081e-05	202191
7.34657952766081e-05	614906
7.34657952766081e-05	674265
7.34657952766081e-05	867774
7.34657952766081e-05	912757
7.340788013997504e-05	487728
7.339486459420127e-05	291891
7.339394092179372e-05	541471
7.337229882669154e-05	627298
7.330180883409156e-05	36735
7.329229490248464e-05	639353
7.32917214241424e-05	811224
7.329005772694167e-05	119287
7.327873760485335e-05	359872
7.327644409791855e-05	88779
7.326271164058747e-05	199322
7.324979932585979e-05	235886
7.323765817251239e-05	298459
7.32262421245431e-05	344601
7.321550787648826e-05	373816
7.321240854960134e-05	703258
7.320541470920556e-05	399552
7.320037318562931e-05	895704
7.315287087412602e-05	225190
7.308721234298495e-05	778854
7.306933963515751e-05	452027
7.306097820515949e-05	641291
7.30313956562201e-05	525815
7.30199717421585e-05	354815
7.298368713878865e-05	626439
7.298345970456698e-05	408582
7.29796711166971e-05	553998
7.29712896250438e-05	565404
7.290472318556608e-05	346564
7.290362130504022e-05	46204
7.28673006504334e-05	881531
7.28544934094301e-05	767883
7.284109024244098e-05	689824
7.283781044412261e-05	181380
7.282803333122394e-05	115359
7.282803333122394e-05	291903
7.282803333122394e-05	651956
7.275138497968212e-05	156638
7.27417462792102e-05	896038
7.270448305937003e-05	692617
7.268366302245104e-05	551309
7.267217280479422e-05	436106
7.266673059395411e-05	17334
7.265908097195494e-05	137474
7.265586732148824e-05	591785
7.263949824592066e-05	557923
7.26327734106824e-05	552202
7.25938036911731e-05	734307
7.258117088571213e-05	756456
7.25765513109044e-05	690669
7.254786027578707e-05	194927
7.251591877469018e-05	641425
7.250890953753424e-05	25744
7.250193419269109e-05	582155
7.248670325634772e-05	509411
7.245332476158283e-05	911563
7.242010865145475e-05	573645
7.236115096357527e-05	1648
7.234272162559662e-05	750731
7.23414264505934e-05	393010
7.231815163690008e-05	660619
7.230386074038519e-05	261727
7.230271352411279e-05	715129
7.229092160436143e-05	381235
7.221856039105277e-05	328774
7.220563490125947e-05	47995
7.219839855704509e-05	89764
7.219617288718125e-05	156401
7.218697057079969e-05	317409
7.218145071816924e-05	654451
7.217801924583747e-05	370208
7.217683845891597e-05	702477
7.216125239595277e-05	427934
7.215299391931821e-05	459803
7.214495509020562e-05	464120
7.213712868960188e-05	529551
7.21295077658445e-05	553727
7.212208562448234e-05	669075
7.211485581853259e-05	741880
7.21078121391156e-05	756058
7.210094860644843e-05	787086
7.20942594611756e-05	834756
7.206519785700856e-05	231366
7.20536878211293e-05	734472
7.204803120498511e-05	46839
7.203965450820675e-05	500522
7.203081878032266e-05	205162
7.203081878032266e-05	301309
7.201592859331718e-05	610204
7.20146002021256e-05	397766
7.193945296879673e-05	488690
7.191082428211118e-05	351459
7.184648467265078e-05	831951
7.180011451283275e-05	720814
7.17660657510152e-05	595175
7.175738427416765e-05	484831
7.174924378013107e-05	310150
7.170924545628926e-05	677295
7.170924545628926e-05	720551
7.170924545628926e-05	769303
7.163839085952314e-05	56897
7.160482331111964e-05	529018
7.159974870292406e-05	388802
7.158852199095245e-05	386939
7.14813256794808e-05	436102
7.14681471685305e-05	163
7.144760436030279e-05	833036
7.141531650277976e-05	842139
7.140093378420527e-05	852367
7.131958631730678e-05	558176
7.130634544716451e-05	403468
7.126346285869202e-05	655281
7.125613279190427e-05	834033
7.124712056801009e-05	192014
7.124712056801009e-05	525064
7.121846166276948e-05	298314
7.120553936538293e-05	797649
7.116754386519548e-05	352530
7.116194060330025e-05	882715
7.112156567146201e-05	547880
7.110256189787779e-05	214820
7.109634777949993e-05	472805
7.10872042841005e-05	513943
7.106771809126133e-05	265
7.104499679068442e-05	710268
7.094419070775421e-05	316948
7.093782547668815e-05	331186
7.091894803155448e-05	229716
7.091557514297774e-05	417752
7.089371069450852e-05	666632
7.088801413974638e-05	406923
7.087153444648667e-05	34472
7.086376473473141e-05	543601
7.086243504909991e-05	211566
7.085938262651189e-05	356332
7.085339332426736e-05	314443
7.084827759510985e-05	255317
7.084529602264387e-05	728618
7.084310773492153e-05	17098
7.084188236956277e-05	463186
7.083421264664264e-05	491351
7.082164953464302e-05	757134
7.08204875505994e-05	805732
7.081779260294093e-05	806752
7.080348596200964e-05	458585
7.079036209830713e-05	465491
7.077230269295244e-05	70472
7.076057403058276e-05	737024
7.074796301103415e-05	897023
7.071497643255394e-05	454814
7.07031832482063e-05	79448
7.068188103095481e-05	837337
7.067193674183848e-05	104279
7.066439799233868e-05	143673
7.065715214660048e-05	257316
7.064447217312453e-05	317571
7.064197804603578e-05	697275
7.063800050694496e-05	379868
7.06334218692306e-05	33461
7.063277746357098e-05	915527
7.063178028486464e-05	487593
7.062580173747884e-05	514176
7.06200554749767e-05	677378
7.061453247238805e-05	756408
7.06092240554001e-05	806291
7.060412188672514e-05	832457
7.05992179530001e-05	845262
7.059450455219802e-05	876328
7.058997428153141e-05	909316
7.057179128883688e-05	633834
7.050653575093914e-05	532481
7.050462442643496e-05	628974
7.049439383557223e-05	104997
7.04560418709492e-05	64081
7.04560418709492e-05	120805
7.04560418709492e-05	157460
7.04560418709492e-05	183481
7.04560418709492e-05	277770
7.04560418709492e-05	363776
7.04560418709492e-05	525367
7.04560418709492e-05	675553
7.04560418709492e-05	883096
7.04560418709492e-05	890309
7.044703977760925e-05	82157
7.042439386415478e-05	611117
7.041411755247807e-05	789520
7.041131370931956e-05	122
7.035794978930605e-05	320997
7.034665114909319e-05	764401
7.031851926185801e-05	137247
7.026157575395169e-05	672614
